15636	A Thousand Deaths	1979-00-00	Lc	28	378	\N
15637	SQ	1979-00-00	Lc	28	378	\N
15638	Whores	1979-00-00	Lc	28	378	\N
15639	The Very Slow Time Machine	1979-00-00	Lc	28	378	\N
15640	Gotcha!	1979-00-00	Lc	28	378	\N
15641	A Quiet Revolution for Death	1979-00-00	Lc	28	378	\N
15642	The Way of Cross and Dragon	1980-00-00	Lc	28	378	\N
15643	giANTS	1980-00-00	Lc	28	378	\N
15644	Quietus	1980-00-00	Lc	28	378	\N
15645	The War Beneath the Tree	1980-00-00	Lc	28	378	\N
15646	Redeemer	1980-00-00	Lc	28	378	\N
15647	Unaccompanied Sonata	1980-00-00	Lc	28	378	\N
15648	Wave Rider	1980-00-00	Lc	28	378	\N
15649	In Trophonius's Cave	1980-00-00	Lc	28	378	\N
15650	Blood Sisters	1980-00-00	Lc	28	378	\N
15651	Daisy, in the Sun	1980-00-00	Lc	28	378	\N
15652	The Crate	1980-00-00	Lc	28	378	\N
15653	Rent Control	1980-00-00	Lc	28	378	\N
15654	The Extraordinary Voyages of Amélie Bertrand	1980-00-00	Lc	28	378	\N
15655	The Exit Door Leads In	1980-00-00	Lc	28	378	\N
15656	Vernalfest Morning	1980-00-00	Lc	28	378	\N
15657	Red as Blood	1980-00-00	Lc	28	378	\N
15658	The Rooms of Paradise	1980-00-00	Lc	28	378	\N
15659	Can These Bones Live?	1980-00-00	Lc	28	378	\N
15660	All the Birds Came Home to Roost	1980-00-00	Lc	28	378	\N
15661	"You're Welcome," Said the Robot, and Turned to Watch the Snowflakes	1980-00-00	Lc	28	378	\N
15662	The View from Endless Scarp	1980-00-00	Lc	28	378	\N
15663	Grotto of the Dancing Deer	1981-00-00	Lc	28	378	\N
15664	Bug House	1981-00-00	Lc	28	378	\N
15665	Our Lady of the Sauropods	1981-00-00	Lc	28	378	\N
15666	Window	1981-00-00	Lc	28	378	\N
15667	The Last Answer	1981-00-00	Lc	28	378	\N
15668	The Detective of Dreams	1981-00-00	Lc	28	378	\N
15669	Saint Amy's Tale	1981-00-00	Lc	28	378	\N
15670	Frozen Journey	1981-00-00	Lc	28	378	\N
15671	The World Science Fiction Convention of 2080	1981-00-00	Lc	28	378	\N
15672	Prairie Sun	1981-00-00	Lc	28	378	\N
15673	Prime Time	1981-00-00	Lc	28	378	\N
15674	Secrets of the Heart	1981-00-00	Lc	28	378	\N
15675	A Sunday Visit with Great-Grandfather	1981-00-00	Lc	28	378	\N
15676	Rautavaara's Case	1981-00-00	Lc	28	378	\N
15677	Men Like Us	1981-00-00	Lc	28	378	\N
15678	Lindsay and the Red City Blues	1981-00-00	Lc	28	378	\N
15679	The War Beneath the Tree	1981-00-00	Lc	28	378	\N
15680	Child of Darkness	1981-00-00	Lc	28	378	\N
15681	The Confession of Hamo	1981-00-00	Lc	28	378	\N
15682	The Fear that Men Call Courage	1981-00-00	Lc	28	378	\N
15683	Some of My Best Friends	1981-00-00	Lc	28	378	\N
15684	Antithesis	1981-00-00	Lc	28	378	\N
15685	Spidersong	1981-00-00	Lc	28	378	\N
15686	The Pusher	1982-00-00	Lc	28	378	\N
15687	Serpent's Teeth	1982-00-00	Lc	28	378	\N
15688	The Needle Men	1982-00-00	Lc	28	378	\N
15689	The Only Death in the City	1982-00-00	Lc	28	378	\N
15690	Remembering Melody	1982-00-00	Lc	28	378	\N
15691	The Woman the Unicorn Loved	1982-00-00	Lc	28	378	\N
15692	Exposures	1982-00-00	Lc	28	378	\N
15693	The Quiet	1982-00-00	Lc	28	378	\N
15694	The Palace at Midnight	1982-00-00	Lc	28	378	\N
15695	Absent Thee from Felicity Awhile...	1982-00-00	Lc	28	378	\N
15696	Executive Clemency	1982-00-00	Lc	28	378	\N
15697	The Regulars	1982-00-00	Lc	28	378	\N
15698	Walk the Ice	1982-00-00	Lc	28	378	\N
15699	Forever	1982-00-00	Lc	28	378	\N
15700	The Shroud	1982-00-00	Lc	28	378	\N
15701	Disciples	1982-00-00	Lc	28	378	\N
15702	Venice Drowned	1982-00-00	Lc	28	378	\N
15703	Second Comings -- Reasonable Rates	1982-00-00	Lc	28	378	\N
15704	The Softest Hammer	1982-00-00	Lc	28	378	\N
15705	The Grown-Up	1982-00-00	Lc	28	378	\N
15706	Hinterlands	1982-00-00	Lc	28	378	\N
15707	The Coming of the Doll	1982-00-00	Lc	28	378	\N
15708	Mud/Aurora	1982-00-00	Lc	28	378	\N
15709	The Gernsback Continuum	1982-00-00	Lc	28	378	\N
15710	The Bone Flute	1982-00-00	Lc	28	378	\N
15711	Casey's Empire	1982-00-00	Lc	28	378	\N
15712	Altamira	1982-00-00	Lc	28	378	\N
15713	On the Slab	1982-00-00	Lc	28	378	\N
15714	Sur	1983-00-00	Lc	28	378	\N
15715	The Boy Who Waterskied to Forever	1983-00-00	Lc	28	378	\N
15716	Spider Rose	1983-00-00	Lc	28	378	\N
15717	God's Hooks	1983-00-00	Lc	28	378	\N
15718	Melancholy Elephants	1983-00-00	Lc	28	378	\N
15719	Petra	1983-00-00	Lc	28	378	\N
15720	A Letter from the Clearys	1983-00-00	Lc	28	378	\N
15721	Dr. Bhumbo Singh	1983-00-00	Lc	28	378	\N
15722	The Scourge	1983-00-00	Lc	28	378	\N
15723	The Man Who Met Picasso	1983-00-00	Lc	28	378	\N
15724	It Grows on You	1983-00-00	Lc	28	378	\N
15725	The Sorceress in Spite of Herself	1983-00-00	Lc	28	378	\N
15726	The Theology of Water	1983-00-00	Lc	28	378	\N
15727	The Horror on the #33	1983-00-00	Lc	28	378	\N
15728	Blair House	1983-00-00	Lc	28	378	\N
15729	Ike at the Mike	1983-00-00	Lc	28	378	\N
15730	Coexistence^The River of Time	1983-00-00	Lc	28	378	\N
15731	Gianni	1983-00-00	Lc	28	378	\N
15732	Written in Water	1983-00-00	Lc	28	378	\N
15733	The Garden of the Cognoscenti	1983-00-00	Lc	28	378	\N
15734	Kitemaster	1983-00-00	Lc	28	378	\N
15735	Corridors	1983-00-00	Lc	28	378	\N
15736	The Broken Hoop	1983-00-00	Lc	28	378	\N
15737	The Comedian	1983-00-00	Lc	28	378	\N
15738	Poems to Play on the Piccolo	1983-00-00	Lc	28	378	\N
15739	The River Styx Flows Upstream	1983-00-00	Lc	28	378	\N
15740	Meet Me At Apogee	1983-00-00	Lc	28	378	\N
15741	What in Solemn Silence	1983-00-00	Lc	28	378	\N
15742	Beyond the Dead Reef	1984-00-00	Lc	28	378	\N
15743	The Peacemaker	1984-00-00	Lc	28	378	\N
15744	Spending a Day at the Lottery Fair	1984-00-00	Lc	28	378	\N
15745	Servant of the People	1984-00-00	Lc	28	378	\N
15746	Speech Sounds	1984-00-00	Lc	28	378	\N
15747	Spook	1984-00-00	Lc	28	378	\N
15748	The Geometry of Narrative	1984-00-00	Lc	28	378	\N
15749	Wong's Lost and Found Emporium	1984-00-00	Lc	28	378	\N
15750	Her Furry Face	1984-00-00	Lc	28	378	\N
15751	Brothers	1984-00-00	Lc	28	378	\N
15752	Amanda and the Alien	1984-00-00	Lc	28	378	\N
15753	Solitario's Eyes	1984-00-00	Lc	28	378	\N
15754	Needle in a Timestack	1984-00-00	Lc	28	378	\N
15755	Stone Eggs	1984-00-00	Lc	28	378	\N
15756	Golden Gate	1984-00-00	Lc	28	378	\N
15757	Potential	1984-00-00	Lc	28	378	\N
15758	Man-Mountain Gentian	1984-00-00	Lc	28	378	\N
15759	La Ronde	1984-00-00	Lc	28	378	\N
15760	Revisions	1984-00-00	Lc	28	378	\N
15761	Basileus	1984-00-00	Lc	28	378	\N
15762	The Man Outside	1984-00-00	Lc	28	378	\N
15763	$CallLink4(Cathy)	1984-00-00	Lc	28	378	\N
15764	Salvador	1985-00-00	Lc	28	378	\N
15765	The Crystal Spheres	1985-00-00	Lc	28	378	\N
15766	The Aliens Who Knew, I Mean, *Everything*	1985-00-00	Lc	28	378	\N
15767	A Cabin on the Coast	1985-00-00	Lc	28	378	\N
15768	Bright Burning Tiger	1985-00-00	Lc	28	378	\N
15769	Ridge Running	1985-00-00	Lc	28	378	\N
15770	Criticality	1985-00-00	Lc	28	378	\N
15771	Armageddon Between Sets	1985-00-00	Lc	28	378	\N
15772	The Map	1985-00-00	Lc	28	378	\N
15773	A Troll and Two Roses	1985-00-00	Lc	28	378	\N
15774	Tourist Trade	1985-00-00	Lc	28	378	\N
15775	Kitemaster	1985-00-00	Lc	28	378	\N
15776	Dinner Party	1985-00-00	Lc	28	378	\N
15777	Sunken Gardens	1985-00-00	Lc	28	378	\N
15778	Bodies	1985-00-00	Lc	28	378	\N
15779	Out of Time	1985-00-00	Lc	28	378	\N
15780	At the Embassy Club	1985-00-00	Lc	28	378	\N
15781	Fears	1985-00-00	Lc	28	378	\N
15782	New Rose Hotel	1985-00-00	Lc	28	378	\N
15783	Heat of Fusion	1985-00-00	Lc	28	378	\N
15784	When the Music's Over...	1985-00-00	Lc	28	378	\N
15785	Morning Child	1985-00-00	Lc	28	378	\N
15786	The Affair	1985-00-00	Lc	28	378	\N
15787	The Gods in Flight	1985-00-00	Lc	28	378	\N
15788	Strangeness, Charm and Spin	1985-00-00	Lc	28	378	\N
15789	The Eichmann Variations	1985-00-00	Lc	28	378	\N
15790	On Cannon Beach	1985-00-00	Lc	28	378	\N
15791	Helpless, Helpless	1985-00-00	Lc	28	378	\N
15792	The Scent of Silverdill	1985-00-00	Lc	28	378	\N
15793	Crow	1985-00-00	Lc	28	378	\N
15794	Barking Dogs	1985-00-00	Lc	28	378	\N
15795	With Virgil Oddum at the East Pole	1986-00-00	Lc	28	378	\N
15796	Fermi and Frost	1986-00-00	Lc	28	378	\N
15797	Snow	1986-00-00	Lc	28	378	\N
15798	Time's Rub	1986-00-00	Lc	28	378	\N
15799	Dinner in Audoghast	1986-00-00	Lc	28	378	\N
15800	Mengele	1986-00-00	Lc	28	378	\N
15801	No Regrets	1986-00-00	Lc	28	378	\N
15802	Flying Saucer Rock & Roll	1986-00-00	Lc	28	378	\N
15803	The Gods of Mars	1986-00-00	Lc	28	378	\N
15804	"...How My Heart Breaks When I Sing This Song..."	1986-00-00	Lc	28	378	\N
15805	Hong's Bluff	1986-00-00	Lc	28	378	\N
15806	Tourists	1986-00-00	Lc	28	378	\N
15807	Sunrise on Pluto	1986-00-00	Lc	28	378	\N
15808	Out of All Them Bright Stars	1986-00-00	Lc	28	378	\N
15809	Paper Dragons	1986-00-00	Lc	28	378	\N
15810	The Transmigration of Philip K.	1986-00-00	Lc	28	378	\N
15811	Mozart in Mirrorshades	1986-00-00	Lc	28	378	\N
15812	My Life in the Jungle	1986-00-00	Lc	28	378	\N
15813	The Poplar Street Study	1986-00-00	Lc	28	378	\N
15814	The Great Wall	1986-00-00	Lc	28	378	\N
15815	The War at Home	1986-00-00	Lc	28	378	\N
15816	The Blind Minotaur	1986-00-00	Lc	28	378	\N
15817	The Lake Was Full of Artificial Things	1986-00-00	Lc	28	378	\N
15818	The R Strain	1986-00-00	Lc	28	378	\N
15819	Heirs of the Perisphere	1986-00-00	Lc	28	378	\N
15820	The Last Dragon Master	1986-00-00	Lc	28	378	\N
15821	The Bob Dylan Tambourine Software & Satori Support Services Consortium, Ltd.	1986-00-00	Lc	28	378	\N
15822	Robot Dreams	1987-00-00	Lc	28	378	\N
15823	Down and Out in the Year 2000	1987-00-00	Lc	28	378	\N
15824	Rat	1987-00-00	Lc	28	378	\N
15825	Tangents	1987-00-00	Lc	28	378	\N
15826	The Boy Who Plaited Manes	1987-00-00	Lc	28	378	\N
15827	Alien Graffiti	1987-00-00	Lc	28	378	\N
15828	Face Value	1987-00-00	Lc	28	378	\N
15829	Thorn	1987-00-00	Lc	28	378	\N
15830	Pretty Boy Crossover	1987-00-00	Lc	28	378	\N
15831	Jeff Beck	1987-00-00	Lc	28	378	\N
15832	Voyage South from Thousand Willows	1987-00-00	Lc	28	378	\N
15833	Our Town	1987-00-00	Lc	28	378	\N
15834	The Lions Are Asleep This Night	1987-00-00	Lc	28	378	\N
15835	And So to Bed	1987-00-00	Lc	28	378	\N
15836	Blindsight	1987-00-00	Lc	28	378	\N
15837	Strangers on Paradise	1987-00-00	Lc	28	378	\N
15838	Lo, How an Oak E'er Blooming	1987-00-00	Lc	28	378	\N
15839	Fair Game	1987-00-00	Lc	28	378	\N
15840	The Idea Trap	1987-00-00	Lc	28	378	\N
15841	Phone Repairs	1987-00-00	Lc	28	378	\N
15842	Snake-Eyes	1987-00-00	Lc	28	378	\N
15843	Skintwister	1987-00-00	Lc	28	378	\N
15844	State of the Art	1987-00-00	Lc	28	378	\N
15845	Sea Change	1987-00-00	Lc	28	378	\N
15846	Angel	1988-00-00	Lc	28	378	\N
15847	The Faithful Companion at Forty	1988-00-00	Lc	28	378	\N
15848	Delta Sly Honey	1988-00-00	Lc	28	378	\N
15849	In Midst of Life	1988-00-00	Lc	28	378	\N
15850	The Glassblower's Dragon	1988-00-00	Lc	28	378	\N
15851	Why I Left Harry's All-Night Hamburgers	1988-00-00	Lc	28	378	\N
15852	Cassandra's Photographs	1988-00-00	Lc	28	378	\N
15853	Forever Yours, Anna	1988-00-00	Lc	28	378	\N
15854	Night of the Cooters	1988-00-00	Lc	28	378	\N
15855	Glass	1988-00-00	Lc	28	378	\N
15856	To Hell with the Stars	1988-00-00	Lc	28	378	\N
15857	The Ghost Lemurs of Madagascar	1988-00-00	Lc	28	378	\N
15858	The Pardoner's Tale	1988-00-00	Lc	28	378	\N
15859	The Little Magic Shop	1988-00-00	Lc	28	378	\N
15860	Highbrow	1988-00-00	Lc	28	378	\N
15861	Schwarzschild Radius	1988-00-00	Lc	28	378	\N
15862	Diner	1988-00-00	Lc	28	378	\N
15863	The Circular Library of Stones	1988-00-00	Lc	28	378	\N
15864	For Thus Do I Remember Carthage	1988-00-00	Lc	28	378	\N
15865	Dæmon	1988-00-00	Lc	28	378	\N
15866	The Iron Star	1988-00-00	Lc	28	378	\N
15867	The World Next Door	1988-00-00	Lc	28	378	\N
15868	Friend's Best Man	1988-00-00	Lc	28	378	\N
15869	Lapidary Nights	1988-00-00	Lc	28	378	\N
15870	What Bleak Land	1988-00-00	Lc	28	378	\N
15871	Crying in the Rain	1988-00-00	Lc	28	378	\N
15872	Heroics	1988-00-00	Lc	28	378	\N
15873	The Alien in the Lake	1988-00-00	Lc	28	378	\N
15874	Eidolons	1989-00-00	Lc	28	378	\N
15875	Kirinyaga	1989-00-00	Lc	28	378	\N
15876	Wild, Wild Horses	1989-00-00	Lc	28	378	\N
15877	The Giving Plague	1989-00-00	Lc	28	378	\N
15878	Youthful Folly	1989-00-00	Lc	28	378	\N
15879	A Midwinter's Tale	1989-00-00	Lc	28	378	\N
15880	At the Double Solstice	1989-00-00	Lc	28	378	\N
15881	House of Bones	1989-00-00	Lc	28	378	\N
15882	Voices of the Kill	1989-00-00	Lc	28	378	\N
15883	Our Neural Chernobyl	1989-00-00	Lc	28	378	\N
15884	Ripples in the Dirac Sea	1989-00-00	Lc	28	378	\N
15885	The Quiet Monk	1989-00-00	Lc	28	378	\N
15886	The Fort Moxie Branch	1989-00-00	Lc	28	378	\N
15887	Stairs	1989-00-00	Lc	28	378	\N
15888	Slow, Slow Burn	1989-00-00	Lc	28	378	\N
15889	Last Contact	1989-00-00	Lc	28	378	\N
15890	Mrs. Shummel Exits a Winner	1989-00-00	Lc	28	378	\N
15891	Lily Red	1989-00-00	Lc	28	378	\N
15892	The Dead Man's Eyes	1989-00-00	Lc	28	378	\N
15893	Home Front	1989-00-00	Lc	28	378	\N
15894	Moments of Clarity	1989-00-00	Lc	28	378	\N
15895	Philippa's Hands	1989-00-00	Lc	28	378	\N
15896	The Circus Horse	1989-00-00	Lc	28	378	\N
15897	In Memoriam	1989-00-00	Lc	28	378	\N
15898	It Was the Heat	1989-00-00	Lc	28	378	\N
15899	Stable Strategies for Middle Management	1989-00-00	Lc	28	378	\N
15900	Dark Night in Toyland	1989-00-00	Lc	28	378	\N
15901	Craps	1989-00-00	Lc	28	378	\N
15902	Dying in Hull	1989-00-00	Lc	28	378	\N
15903	After the Master	1989-00-00	Lc	28	378	\N
15904	Death Is Different	1989-00-00	Lc	28	378	\N
15905	The Girl Who Loved Animals	1989-00-00	Lc	28	378	\N
15906	Transients	1989-00-00	Lc	28	378	\N
15907	The Thing Itself	1989-00-00	Lc	28	378	\N
15908	Lost Boys	1990-00-00	Lc	28	378	\N
15909	The Power and the Passion	1990-00-00	Lc	28	378	\N
15910	Privacy	1990-00-00	Lc	28	378	\N
15911	The Edge of the World	1990-00-00	Lc	28	378	\N
15912	Boobs	1990-00-00	Lc	28	378	\N
15913	Dori Bangs	1990-00-00	Lc	28	378	\N
15914	Dilemma	1990-00-00	Lc	28	378	\N
15915	Abe Lincoln in McDonald's	1990-00-00	Lc	28	378	\N
15916	The Happy Turnip	1990-00-00	Lc	28	378	\N
15917	Remaking History	1990-00-00	Lc	28	378	\N
15918	Bible Stories for Adults, No. 31: The Covenant	1990-00-00	Lc	28	378	\N
15919	Tales from the Venia Woods	1990-00-00	Lc	28	378	\N
15920	Mozart on Morphine	1990-00-00	Lc	28	378	\N
15921	Game Night at the Fox and Goose	1990-00-00	Lc	28	378	\N
15922	The Enormous Space	1990-00-00	Lc	28	378	\N
15923	Computer Friendly	1990-00-00	Lc	28	378	\N
15924	Soul of the City	1990-00-00	Lc	28	378	\N
15925	Unidentified Objects	1990-00-00	Lc	28	378	\N
15926	The Steel Valentine	1990-00-00	Lc	28	378	\N
15927	Prescience	1990-00-00	Lc	28	378	\N
15928	Alphas	1990-00-00	Lc	28	378	\N
15929	His Powder'd Wig, His Crown of Thornes	1990-00-00	Lc	28	378	\N
15930	Mosquito	1990-00-00	Lc	28	378	\N
15931	Points of View	1990-00-00	Lc	28	378	\N
15932	Out of Copyright	1990-00-00	Lc	28	378	\N
15933	Icicle Music	1990-00-00	Lc	28	378	\N
15934	Useful Life	1990-00-00	Lc	28	378	\N
15935	Malheur Maar	1990-00-00	Lc	28	378	\N
15936	"Yore Skin's Jes's Soft 'n Purty..." He Said. (Page 243)	1990-00-00	Lc	28	378	\N
15937	Steam Engine Time	1990-00-00	Lc	28	378	\N
15938	Solace	1990-00-00	Lc	28	378	\N
15939	What Befell Mairiam	1990-00-00	Lc	28	378	\N
15940	Little Worker	1990-00-00	Lc	28	378	\N
15941	Kaddish	1990-00-00	Lc	28	378	\N
15942	Skin Deep	1990-00-00	Lc	28	378	\N
15943	Bears Discover Fire	1991-00-00	Lc	28	378	\N
15944	Cibola	1991-00-00	Lc	28	378	\N
15945	Godspeed	1991-00-00	Lc	28	378	\N
15946	The First Time	1991-00-00	Lc	28	378	\N
15947	Zurich	1991-00-00	Lc	28	378	\N
15948	Love and Sex Among the Invertebrates	1991-00-00	Lc	28	378	\N
15949	Husbands	1991-00-00	Lc	28	378	\N
15950	White City	1991-00-00	Lc	28	378	\N
15951	We See Things Differently	1991-00-00	Lc	28	378	\N
15952	The Utility Man	1991-00-00	Lc	28	378	\N
15953	Axiomatic	1991-00-00	Lc	28	378	\N
15954	Missolonghi 1824	1991-00-00	Lc	28	378	\N
15955	Designated Hitter	1991-00-00	Lc	28	378	\N
15956	Lieserl	1991-00-00	Lc	28	378	\N
15957	True Colors	1991-00-00	Lc	28	378	\N
15958	Shore Leave Blacks	1991-00-00	Lc	28	378	\N
15959	Learning to Be Me	1991-00-00	Lc	28	378	\N
15960	The Cold Cage	1991-00-00	Lc	28	378	\N
15961	Midnight News	1991-00-00	Lc	28	378	\N
15962	Après Moi	1991-00-00	Lc	28	378	\N
15963	The Sadness of Detail	1991-00-00	Lc	28	378	\N
15964	VRM-547	1991-00-00	Lc	28	378	\N
15965	Over Flat Mountain	1991-00-00	Lc	28	378	\N
15966	Arousal	1991-00-00	Lc	28	378	\N
15967	Projects	1991-00-00	Lc	28	378	\N
15968	Lizard Lust	1991-00-00	Lc	28	378	\N
15969	Buffalo	1992-00-00	Lc	28	378	\N
15970	Daughter Earth	1992-00-00	Lc	28	378	\N
15971	Vinland the Dream	1992-00-00	Lc	28	378	\N
15972	In the Late Cretaceous	1992-00-00	Lc	28	378	\N
15973	Press Ann	1992-00-00	Lc	28	378	\N
15974	Angels in Love	1992-00-00	Lc	28	378	\N
15975	Division by Zero	1992-00-00	Lc	28	378	\N
15976	Blood Sisters	1992-00-00	Lc	28	378	\N
15977	The Dark	1992-00-00	Lc	28	378	\N
15978	Winter Solstice	1992-00-00	Lc	28	378	\N
15979	Dream Cargoes	1992-00-00	Lc	28	378	\N
15980	Images	1992-00-00	Lc	28	378	\N
15981	One Perfect Morning, with Jackals	1992-00-00	Lc	28	378	\N
15982	An Outpost of the Empire	1992-00-00	Lc	28	378	\N
15983	Skinner's Room	1992-00-00	Lc	28	378	\N
15984	Bright Light, Big City	1992-00-00	Lc	28	378	\N
15985	True Love	1992-00-00	Lc	28	378	\N
15986	A Walk in the Sun	1992-00-00	Lc	28	378	\N
15987	Voices	1992-00-00	Lc	28	378	\N
15988	Johnny Come Home	1992-00-00	Lc	28	378	\N
15989	Dog's Life	1992-00-00	Lc	28	378	\N
15990	Venus Rising on Water	1992-00-00	Lc	28	378	\N
15991	Fidelity	1992-00-00	Lc	28	378	\N
15992	Pipes	1992-00-00	Lc	28	378	\N
15993	Chui Chai	1992-00-00	Lc	28	378	\N
15994	Pogrom	1992-00-00	Lc	28	378	\N
15995	Even the Queen	1993-00-00	Lc	28	378	\N
15996	The Mountain to Mohammed	1993-00-00	Lc	28	378	\N
15997	Graves	1993-00-00	Lc	28	378	\N
15998	The Last Robot	1993-00-00	Lc	28	378	\N
15999	In Concert	1993-00-00	Lc	28	378	\N
16000	The Winterberry	1993-00-00	Lc	28	378	\N
16001	A Little Night Music	1993-00-00	Lc	28	378	\N
16002	The Lotus and the Spear	1993-00-00	Lc	28	378	\N
16003	The Message from Mars	1993-00-00	Lc	28	378	\N
16004	In Memoriam	1993-00-00	Lc	28	378	\N
16005	The Hammer of God	1993-00-00	Lc	28	378	\N
16006	The Kennedy Enterprise	1993-00-00	Lc	28	378	\N
16007	The Arbitrary Placement of Walls	1993-00-00	Lc	28	378	\N
16008	50 Ways to Improve Your Orgasm	1993-00-00	Lc	28	378	\N
16009	Good Intentions	1993-00-00	Lc	28	378	\N
16010	The Company of Storms	1993-00-00	Lc	28	378	\N
16011	All Vows	1993-00-00	Lc	28	378	\N
16012	C-Change	1993-00-00	Lc	28	378	\N
16013	The Abduction of Bunny Steiner, or A Shameless Lie	1993-00-00	Lc	28	378	\N
16014	The Effects of Alienation	1993-00-00	Lc	28	378	\N
16015	Alfred	1993-00-00	Lc	28	378	\N
16016	Steelcollar Worker	1993-00-00	Lc	28	378	\N
16017	Two Guys from the Future	1993-00-00	Lc	28	378	\N
16018	Planck Zero	1993-00-00	Lc	28	378	\N
16019	Unstable Orbits in the Space of Lies	1993-00-00	Lc	28	378	\N
16020	The Rock That Changed Things	1993-00-00	Lc	28	378	\N
16021	The Round-Eyed Barbarians	1993-00-00	Lc	28	378	\N
16022	The Sound of the River	1993-00-00	Lc	28	378	\N
16023	Ship Full of Jews	1993-00-00	Lc	28	378	\N
16024	Close Encounter	1994-00-00	Lc	28	378	\N
16025	Mwalimu in the Squared Circle	1994-00-00	Lc	28	378	\N
16026	The Story So Far	1994-00-00	Lc	28	378	\N
16027	The Bone Woman	1994-00-00	Lc	28	378	\N
16028	Martin on a Wednesday	1994-00-00	Lc	28	378	\N
16029	The Battle of Long Island	1994-00-00	Lc	28	378	\N
16030	Feedback	1994-00-00	Lc	28	378	\N
16031	I Shall Do Thee Mischief in the Wood	1994-00-00	Lc	28	378	\N
16032	The Face	1994-00-00	Lc	28	378	\N
16033	Useful Phrases	1994-00-00	Lc	28	378	\N
16034	Sacred Cow	1994-00-00	Lc	28	378	\N
16035	The Extra	1994-00-00	Lc	28	378	\N
16036	The Good Pup	1994-00-00	Lc	28	378	\N
16037	The Sri Lanka Position	1994-00-00	Lc	28	378	\N
16038	The Plot to Save Hitler	1994-00-00	Lc	28	378	\N
16039	Love Toys of the Gods	1994-00-00	Lc	28	378	\N
16040	Everything that Rises, Must Converge	1994-00-00	Lc	28	378	\N
16041	Sinner-Saints	1994-00-00	Lc	28	378	\N
16042	Carriers	1994-00-00	Lc	28	378	\N
16043	Sea-Scene, or, Vergil and the Ox-Thrall	1994-00-00	Lc	28	378	\N
16044	"Forever," Said the Duck	1994-00-00	Lc	28	378	\N
16045	Cliffs That Laughed	1994-00-00	Lc	28	378	\N
16046	None So Blind	1995-00-00	Lc	28	378	\N
16047	I Know What You're Thinking	1995-00-00	Lc	28	378	\N
16048	Dead Man's Curve	1995-00-00	Lc	28	378	\N
16049	The Changeling's Tale	1995-00-00	Lc	28	378	\N
16050	Virtual Love	1995-00-00	Lc	28	378	\N
16051	Bible Stories for Adults, No. 20: The Tower	1995-00-00	Lc	28	378	\N
16052	Mrs. Lincoln's China	1995-00-00	Lc	28	378	\N
16053	Unchosen Love	1995-00-00	Lc	28	378	\N
16054	Manhattan 99	1995-00-00	Lc	28	378	\N
16055	Barnaby in Exile	1995-00-00	Lc	28	378	\N
16056	Understanding Entropy	1995-00-00	Lc	28	378	\N
16057	The Narcissus Plague	1995-00-00	Lc	28	378	\N
16058	The Sawing Boys	1995-00-00	Lc	28	378	\N
16059	Margin of Error	1995-00-00	Lc	28	378	\N
16060	Bloodletting	1995-00-00	Lc	28	378	\N
16061	Blinker	1995-00-00	Lc	28	378	\N
16062	Inspiration	1995-00-00	Lc	28	378	\N
16063	Hitler at Nuremburg	1995-00-00	Lc	28	378	\N
16064	Queen of Angels	1995-00-00	Lc	28	378	\N
16065	Jukebox Gifts	1995-00-00	Lc	28	378	\N
16066	The Pandora Probe	1995-00-00	Lc	28	378	\N
16067	The Mask	1995-00-00	Lc	28	378	\N
16068	Big Guy	1995-00-00	Lc	28	378	\N
16069	The Blood of Angels	1995-00-00	Lc	28	378	\N
16070	The Fire That Scours	1995-00-00	Lc	28	378	\N
16071	The Lincoln Train	1996-00-00	Lc	28	378	\N
16072	Gossamer	1996-00-00	Lc	28	378	\N
16073	High Abyss	1996-00-00	Lc	28	378	\N
16074	A Birthday	1996-00-00	Lc	28	378	\N
16075	The Three Descents of Jeremy Baker	1996-00-00	Lc	28	378	\N
16076	Walking Out	1996-00-00	Lc	28	378	\N
16077	Life on the Moon	1996-00-00	Lc	28	378	\N
16078	The Lens of Time	1996-00-00	Lc	28	378	\N
16079	There Are No Dead	1996-00-00	Lc	28	378	\N
16080	Olders	1996-00-00	Lc	28	378	\N
16081	The Day the Aliens Came	1996-00-00	Lc	28	378	\N
16082	The Age of Innocence	1996-00-00	Lc	28	378	\N
16083	Into the Tunnel!	1996-00-00	Lc	28	378	\N
16084	Home	1996-00-00	Lc	28	378	\N
16085	Alice's Asteroid	1996-00-00	Lc	28	378	\N
16086	The Beautiful, the Damned	1996-00-00	Lc	28	378	\N
16087	The Promise of God	1996-00-00	Lc	28	378	\N
16088	Gone	1997-00-00	Lc	28	378	\N
16089	Counting Cats in Zanzibar	1997-00-00	Lc	28	378	\N
16090	The Last Homosexual	1997-00-00	Lc	28	378	\N
16091	The Dead	1997-00-00	Lc	28	378	\N
16092	The Soul Selects Her Own Society: Invasion and Repulsion: A Chronological Reinterpretation of Two of Emily Dickinson's Poems: A Wellsian Perspective	1997-00-00	Lc	28	378	\N
16093	Forget Luck	1997-00-00	Lc	28	378	\N
16094	On Sequoia Time	1997-00-00	Lc	28	378	\N
16095	Decency	1997-00-00	Lc	28	378	\N
16096	Strings	1997-00-00	Lc	28	378	\N
16097	Appointment in Sinai	1997-00-00	Lc	28	378	\N
16098	Community	1997-00-00	Lc	28	378	\N
16099	A Silurian Tale	1997-00-00	Lc	28	378	\N
